Dataset: MERRA2_100.tavgM_2d_adg_Nx.198802.nc4
OCEMAN[0][0], 9.58553e-14, 1.19724e-13, 1.27607e-13, 1.14943e-13, 1.04414e-13, 9.82729e-14, 9.69598e-14, 1.04317e-13, 1.15838e-13, 1.13241e-13, 1.11672e-13, 1.23141e-13, 1.29592e-13, 1.36458e-13, 1.54706e-13, 2.02748e-13, 3.39277e-13, 6.45399e-13, 8.06688e-13, 7.04211e-13, 5.77454e-13, 5.18819e-13, 2.75986e-13, 2.96039e-13, 4.63384e-13, 1.0219e-12, 1.52712e-12, 1.79202e-12, 1.00637e-12, 2.73563e-13, 3.8462e-13, 6.29213e-13, 1.17855e-12, 1.86848e-12, 1.82836e-12, 5.48642e-13, 4.46268e-13, 9.03423e-13, 4.19459e-12, 3.77831e-12, 1.01652e-12, 7.38719e-13, 7.87462e-13, 1.09485e-12, 6.03578e-13, 2.31269e-14, 4.12328e-14, 4.03169e-14, 2.87854e-14, 2.6825e-14, 2.59802e-14, 2.36882e-14, 2.63487e-14, 3.35565e-14, 5.62931e-14, 1.22735e-13, 2.04235e-13, 2.60355e-13, 2.78842e-13, 3.33863e-13, 4.33148e-13, 5.92484e-13, 7.67011e-13, 1.18625e-12, 1.63939e-12, 1.65511e-12, 1.59045e-12, 9.35313e-13, 7.88924e-13, 7.61866e-13, 6.30956e-12, 5.02348e-12, 1.21109e-12, 6.12499e-13, 1.93527e-13, 4.30326e-14, 6.5775e-14, 1.60469e-13, 3.86457e-13, 8.48065e-13, 1.48401e-12, 1.42868e-12, 1.24431e-12, 7.07733e-13, 4.09263e-13, 1.48544e-13, 9.22461e-14, 1.03313e-13, 1.75281e-13, 3.78349e-13, 4.99861e-13, 3.89351e-13, 3.27914e-13, 2.5199e-13, 2.05625e-13
OCEMAN[0][1], 1.65134e-13, 1.43144e-13, 1.34232e-13, 1.18105e-13, 1.05065e-13, 9.77896e-14, 9.84213e-14, 1.05455e-13, 1.16684e-13, 1.12521e-13, 1.11581e-13, 1.30434e-13, 1.47043e-13, 1.73271e-13, 2.24336e-13, 2.76557e-13, 4.0496e-13, 7.34769e-13, 8.51556e-13, 6.57742e-13, 4.77871e-13, 3.82851e-13, 1.51846e-13, 2.81219e-13, 7.44738e-13, 1.26438e-12, 1.48528e-12, 1.17252e-12, 6.85038e-13, 2.58039e-13, 4.24216e-13, 5.48496e-13, 8.53126e-13, 1.69204e-12, 1.76086e-12, 5.24125e-13, 5.18091e-13, 1.03989e-12, 4.21824e-12, 3.74842e-12, 9.87486e-13, 1.17625e-12, 1.40266e-12, 1.46128e-12, 7.92255e-13, 2.03542e-14, 3.75586e-14, 4.04772e-14, 3.64019e-14, 3.16303e-14, 3.01e-14, 3.301e-14, 4.80932e-14, 7.65872e-14, 1.25882e-13, 2.16404e-13, 3.15284e-13, 4.60834e-13, 5.25955e-13, 8.21473e-13, 8.62796e-13, 9.84454e-13, 1.03111e-12, 1.11345e-12, 1.10001e-12, 9.36952e-13, 8.39252e-13, 6.74127e-13, 9.06202e-13, 1.19713e-12, 9.04778e-12, 7.49782e-12, 1.10918e-12, 6.4945e-13, 3.5036e-13, 3.12509e-13, 4.46532e-13, 6.26801e-13, 8.05494e-13, 1.21379e-12, 1.78585e-12, 1.36469e-12, 9.08147e-13, 5.45334e-13, 3.16927e-13, 1.64866e-13, 1.25122e-13, 1.36443e-13, 1.94926e-13, 3.97066e-13, 5.17846e-13, 3.77951e-13, 3.17642e-13, 2.36187e-13, 2.0698e-13
OCEMAN[0][2], 2.19956e-13, 1.79136e-13, 1.46237e-13, 1.19954e-13, 1.04566e-13, 9.72163e-14, 9.98205e-14, 1.06249e-13, 1.16629e-13, 1.12129e-13, 1.11477e-13, 1.41153e-13, 1.70689e-13, 2.14642e-13, 2.78681e-13, 3.27221e-13, 4.48159e-13, 8.14414e-13, 8.99411e-13, 5.71742e-13, 3.33446e-13, 2.31248e-13, 5.5694e-14, 2.65688e-13, 9.16723e-13, 1.40253e-12, 1.42436e-12, 5.82277e-13, 3.05457e-13, 2.35846e-13, 4.799e-13, 4.41838e-13, 3.4771e-13, 1.33908e-12, 1.58211e-12, 4.71431e-13, 6.00546e-13, 1.19662e-12, 4.1288e-12, 3.62447e-12, 9.59769e-13, 1.73941e-12, 2.17711e-12, 1.91363e-12, 1.00695e-12, 1.59484e-14, 3.16557e-14, 4.2132e-14, 5.1231e-14, 4.38634e-14, 4.26699e-14, 5.10923e-14, 7.64982e-14, 1.18019e-13, 1.82609e-13, 2.8117e-13, 3.85546e-13, 6.05117e-13, 7.38398e-13, 1.33924e-12, 1.40378e-12, 1.4771e-12, 1.33498e-12, 1.01209e-12, 6.49358e-13, 3.93413e-13, 2.84106e-13, 5.22884e-13, 1.32172e-12, 1.81015e-12, 1.1549e-11, 8.97391e-12, 1.00263e-12, 7.36912e-13, 5.75004e-13, 5.99115e-13, 7.17059e-13, 1.00951e-12, 1.36845e-12, 1.6989e-12, 2.01672e-12, 1.20835e-12, 5.3747e-13, 3.38159e-13, 2.63096e-13, 2.02723e-13, 1.72083e-13, 1.68444e-13, 2.09911e-13, 4.28247e-13, 5.38121e-13, 3.71538e-13, 3.03589e-13, 2.19864e-13, 2.08594e-13
OCEMAN[0][3], 2.22282e-13, 1.93585e-13, 1.62003e-13, 1.34726e-13, 1.12621e-13, 9.93956e-14, 9.52562e-14, 9.78202e-14, 1.01744e-13, 1.33005e-13, 1.42729e-13, 1.60232e-13, 1.80472e-13, 2.21836e-13, 3.14097e-13, 4.88498e-13, 8.03043e-13, 7.00926e-13, 6.09191e-13, 3.94546e-13, 2.28771e-13, 1.50362e-13, 2.40589e-13, 5.13451e-13, 1.16238e-12, 1.0511e-12, 8.72184e-13, 4.60352e-13, 2.81472e-13, 2.23383e-13, 4.79264e-13, 4.35808e-13, 2.77816e-13, 8.37736e-13, 9.95372e-13, 3.28033e-13, 5.76466e-13, 1.05151e-12, 2.47342e-12, 2.29554e-12, 1.11402e-12, 1.79812e-12, 2.13785e-12, 1.89537e-12, 9.96873e-13, 1.25434e-14, 2.75e-14, 4.54143e-14, 6.95086e-14, 7.78783e-14, 8.88628e-14, 1.15323e-13, 2.24395e-13, 4.14546e-13, 6.96225e-13, 9.92769e-13, 1.24757e-12, 1.06712e-12, 9.61116e-13, 1.00024e-12, 1.03716e-12, 1.02133e-12, 9.01455e-13, 6.18877e-13, 3.44544e-13, 1.77161e-13, 5.07058e-13, 2.12422e-12, 2.26761e-12, 2.07549e-12, 9.2569e-12, 7.1649e-12, 1.01554e-12, 6.97963e-13, 5.07334e-13, 6.18256e-13, 8.23089e-13, 1.14068e-12, 1.43363e-12, 1.52967e-12, 1.29573e-12, 8.22828e-13, 4.61631e-13, 3.1646e-13, 2.63789e-13, 2.20092e-13, 2.04943e-13, 2.42029e-13, 3.28569e-13, 4.79946e-13, 5.47302e-13, 3.64077e-13, 3.00158e-13, 2.21384e-13, 2.25264e-13
OCEMAN[0][4], 2.20624e-13, 2.07447e-13, 1.87982e-13, 1.5344e-13, 1.19404e-13, 1.01215e-13, 9.08938e-14, 9.11962e-14, 8.89777e-14, 1.4516e-13, 1.66742e-13, 1.82427e-13, 2.01253e-13, 2.37366e-13, 3.41662e-13, 5.86091e-13, 1.06194e-12, 6.139e-13, 2.40137e-13, 1.2687e-13, 7.5053e-14, 5.80761e-14, 4.0945e-13, 6.94869e-13, 1.33375e-12, 8.31695e-13, 4.34767e-13, 3.4428e-13, 2.60516e-13, 2.41653e-13, 4.90581e-13, 4.32011e-13, 1.84021e-13, 1.59112e-13, 1.45208e-13, 1.18451e-13, 5.40273e-13, 8.61479e-13, 3.96093e-13, 6.08249e-13, 1.30784e-12, 1.83942e-12, 2.04318e-12, 1.85596e-12, 9.86123e-13, 2.09267e-14, 3.0323e-14, 5.6049e-14, 9.54878e-14, 1.28537e-13, 1.56402e-13, 2.18369e-13, 3.97379e-13, 6.87389e-13, 1.09316e-12, 1.49292e-12, 1.83231e-12, 1.37205e-12, 1.14451e-12, 6.00194e-13, 5.01155e-13, 3.60803e-13, 3.63261e-13, 2.87919e-13, 1.66595e-13, 8.73889e-14, 9.31025e-13, 4.414e-12, 3.59133e-12, 2.40243e-12, 7.40716e-12, 5.88072e-12, 1.03292e-12, 6.45231e-13, 4.33871e-13, 6.31748e-13, 8.82834e-13, 1.25512e-12, 1.49981e-12, 1.32988e-12, 7.88779e-13, 5.26307e-13, 3.62626e-13, 2.99213e-13, 2.67323e-13, 2.44624e-13, 2.473e-13, 2.99381e-13, 4.47967e-13, 5.3038e-13, 5.5502e-13, 3.52109e-13, 2.97073e-13, 2.22984e-13, 2.45156e-13
OCEMAN[0][5], 1.79353e-13, 2.24904e-13, 2.21522e-13, 1.82482e-13, 1.54327e-13, 1.3722e-13, 1.30623e-13, 1.24113e-13, 1.25972e-13, 1.67094e-13, 1.81376e-13, 1.73551e-13, 2.28231e-13, 3.08676e-13, 4.98873e-13, 6.33363e-13, 7.99475e-13, 4.60513e-13, 1.77165e-13, 9.03559e-14, 7.85512e-14, 8.45904e-14, 4.74678e-13, 6.85704e-13, 1.11923e-12, 6.42689e-13, 3.27366e-13, 3.79294e-13, 5.60242e-13, 6.86654e-13, 6.15768e-13, 4.67067e-13, 1.7356e-13, 1.30378e-13, 1.15107e-13, 1.12579e-13, 4.68139e-13, 7.38459e-13, 5.09416e-13, 7.2212e-13, 1.25363e-12, 1.3412e-12, 1.43998e-12, 1.66298e-12, 9.88344e-13, 1.31531e-13, 9.30367e-14, 8.02184e-14, 8.20417e-14, 1.23145e-13, 1.99697e-13, 4.56294e-13, 6.28892e-13, 8.23027e-13, 9.10107e-13, 9.63566e-13, 9.93106e-13, 7.59461e-13, 6.98177e-13, 5.09707e-13, 4.526e-13, 3.60731e-13, 3.10468e-13, 2.0632e-13, 1.08971e-13, 6.20854e-14, 1.11505e-12, 5.4196e-12, 4.88474e-12, 4.1108e-12, 4.75322e-12, 3.73219e-12, 1.07246e-12, 8.01903e-13, 7.63742e-13, 1.10065e-12, 1.15503e-12, 1.18635e-12, 1.04082e-12, 7.19202e-13, 5.85141e-13, 4.46578e-13, 3.16819e-13, 2.656e-13, 2.51756e-13, 2.44299e-13, 2.5975e-13, 3.23661e-13, 4.62427e-13, 4.90083e-13, 4.68575e-13, 2.98531e-13, 2.37672e-13, 1.9222e-13, 2.34257e-13
OCEMAN[0][6], 1.44978e-13, 2.32814e-13, 2.63234e-13, 2.23899e-13, 1.86177e-13, 1.62186e-13, 1.69654e-13, 1.7183e-13, 1.71298e-13, 1.86316e-13, 1.90241e-13, 1.65148e-13, 2.5967e-13, 4.09263e-13, 6.64059e-13, 6.81953e-13, 5.90922e-13, 3.27657e-13, 1.08091e-13, 3.82926e-14, 8.15507e-14, 1.2134e-13, 5.36161e-13, 6.82963e-13, 9.51285e-13, 5.2623e-13, 2.77131e-13, 4.13684e-13, 8.76961e-13, 1.23333e-12, 7.9394e-13, 5.17127e-13, 1.60533e-13, 8.89327e-14, 7.12045e-14, 1.03418e-13, 3.43882e-13, 5.78533e-13, 6.52903e-13, 8.58646e-13, 1.16374e-12, 8.08817e-13, 8.191e-13, 1.42839e-12, 9.26309e-13, 3.55872e-13, 5.71099e-13, 4.81768e-13, 1.42024e-13, 1.55843e-13, 2.87682e-13, 7.44026e-13, 8.70798e-13, 9.27503e-13, 7.34753e-13, 5.38619e-13, 3.44429e-13, 2.68513e-13, 2.49456e-13, 3.86951e-13, 3.80749e-13, 3.50011e-13, 2.48901e-13, 1.54384e-13, 8.67132e-14, 5.05448e-14, 1.45641e-12, 6.83089e-12, 6.57203e-12, 5.66523e-12, 2.97926e-12, 2.24452e-12, 1.15396e-12, 1.07548e-12, 1.09148e-12, 1.42995e-12, 1.34279e-12, 9.84423e-13, 4.2445e-13, 3.19063e-13, 4.6023e-13, 3.53327e-13, 2.67047e-13, 2.43882e-13, 2.35727e-13, 2.43993e-13, 2.70144e-13, 3.41022e-13, 4.80642e-13, 4.48258e-13, 3.9099e-13, 2.26845e-13, 1.98427e-13, 1.58079e-13, 2.21962e-13
OCEMAN[0][7], 1.29998e-13, 1.90568e-13, 2.32592e-13, 2.32331e-13, 2.15496e-13, 2.08077e-13, 1.83648e-13, 1.76254e-13, 1.73821e-13, 1.50864e-13, 1.38791e-13, 1.3838e-13, 2.6944e-13, 4.52244e-13, 7.37655e-13, 6.65284e-13, 2.97712e-13, 1.73365e-13, 6.63397e-14, 3.01406e-14, 1.01576e-13, 1.54867e-13, 6.62168e-13, 6.48355e-13, 4.89356e-13, 3.17451e-13, 2.5284e-13, 4.25104e-13, 9.02956e-13, 1.25005e-12, 7.33735e-13, 4.68514e-13, 1.59748e-13, 8.21881e-14, 6.14451e-14, 9.9587e-14, 2.79566e-13, 4.58966e-13, 6.97006e-13, 7.98993e-13, 9.0082e-13, 1.82796e-12, 2.10079e-12, 1.39602e-12, 9.25574e-13, 8.41786e-13, 3.34705e-12, 2.90869e-12, 6.54174e-13, 4.58966e-13, 5.29576e-13, 6.10087e-13, 6.86118e-13, 9.73444e-13, 2.03178e-12, 1.72858e-12, 5.60969e-13, 2.29816e-13, 1.86699e-13, 3.0667e-13, 2.99768e-13, 2.55795e-13, 1.50508e-13, 7.49353e-14, 4.24426e-14, 2.65659e-14, 1.23953e-12, 5.73555e-12, 6.0341e-12, 6.03722e-12, 2.15224e-12, 1.77587e-12, 1.2795e-12, 1.31561e-12, 1.37626e-12, 1.17425e-12, 1.02179e-12, 6.66639e-13, 2.87395e-13, 2.95591e-13, 5.0189e-13, 3.63292e-13, 2.44104e-13, 1.9744e-13, 2.00617e-13, 2.10085e-13, 2.62541e-13, 3.57075e-13, 5.36927e-13, 4.62105e-13, 3.74103e-13, 2.36393e-13, 2.06794e-13, 1.69049e-13, 1.92861e-13
OCEMAN[0][8], 1.14464e-13, 1.61725e-13, 2.03071e-13, 2.39866e-13, 2.49915e-13, 2.41661e-13, 1.94601e-13, 1.81345e-13, 1.75274e-13, 1.16746e-13, 1.00511e-13, 1.182e-13, 2.76112e-13, 5.06652e-13, 8.14819e-13, 6.71095e-13, 1.04388e-13, 6.71599e-14, 2.80973e-14, 1.96639e-14, 1.26087e-13, 1.99118e-13, 8.08886e-13, 6.55874e-13, 1.54371e-13, 1.68107e-13, 2.43181e-13, 4.3404e-13, 9.11884e-13, 1.2684e-12, 6.45116e-13, 3.89003e-13, 1.56057e-13, 7.20315e-14, 4.57225e-14, 9.24414e-14, 1.68398e-13, 2.79592e-13, 7.12411e-13, 7.1395e-13, 5.8975e-13, 3.03956e-12, 3.62343e-12, 1.42833e-12, 9.78788e-13, 1.62021e-12, 7.68146e-12, 6.59298e-12, 1.44255e-12, 9.34792e-13, 8.67835e-13, 4.60076e-13, 5.1852e-13, 1.02203e-12, 2.96747e-12, 2.53704e-12, 7.6257e-13, 2.11147e-13, 2.42545e-13, 3.61385e-13, 2.93543e-13, 1.47673e-13, 6.45212e-14, 2.36707e-14, 1.39516e-14, 1.08114e-14, 8.77122e-13, 4.11031e-12, 5.51565e-12, 6.26956e-12, 1.71089e-12, 1.39926e-12, 1.47021e-12, 1.61802e-12, 1.55468e-12, 9.33966e-13, 6.01971e-13, 2.60137e-13, 1.99857e-13, 3.06437e-13, 5.44162e-13, 3.70275e-13, 2.25475e-13, 1.56905e-13, 1.5429e-13, 1.8084e-13, 2.6215e-13, 3.83735e-13, 5.89705e-13, 4.60834e-13, 3.50876e-13, 2.44582e-13, 2.15523e-13, 1.83422e-13, 1.71275e-13
OCEMAN[0][9], 1.28131e-13, 1.47851e-13, 1.83805e-13, 2.42653e-13, 2.73402e-13, 2.87823e-13, 2.59876e-13, 2.07353e-13, 1.56687e-13, 9.74221e-14, 8.15851e-14, 2.08967e-13, 3.24679e-13, 5.00795e-13, 7.12878e-13, 5.60571e-13, 5.52149e-14, 3.43777e-14, 3.8953e-14, 6.78777e-14, 1.38512e-13, 1.88391e-13, 8.05363e-13, 6.60215e-13, 1.43894e-13, 1.4672e-13, 2.12298e-13, 3.76745e-13, 5.56084e-13, 6.94946e-13, 3.77261e-13, 2.52381e-13, 1.36862e-13, 6.93181e-14, 4.51832e-14, 8.23125e-14, 1.34739e-13, 2.13743e-13, 5.40617e-13, 5.80203e-13, 6.0305e-13, 3.09273e-12, 3.93255e-12, 2.33251e-12, 1.58829e-12, 1.83213e-12, 8.22723e-12, 7.26922e-12, 2.03347e-12, 1.47768e-12, 1.45122e-12, 1.32463e-12, 1.6985e-12, 2.63351e-12, 4.81564e-12, 4.25223e-12, 2.20421e-12, 1.85556e-12, 1.77299e-12, 1.57613e-12, 1.16506e-12, 4.22899e-13, 4.12222e-13, 4.47431e-13, 4.94654e-13, 3.2461e-13, 8.87298e-13, 2.99567e-12, 4.15098e-12, 5.02397e-12, 1.09803e-12, 1.06848e-12, 1.43822e-12, 1.27219e-12, 9.97731e-13, 6.63025e-13, 4.79142e-13, 2.42745e-13, 1.76805e-13, 2.83413e-13, 5.15075e-13, 3.58441e-13, 2.38713e-13, 1.8705e-13, 1.89808e-13, 2.18827e-13, 2.76568e-13, 3.79872e-13, 5.53963e-13, 4.05572e-13, 2.65255e-13, 1.94498e-13, 1.90809e-13, 1.8516e-13, 1.91437e-13
