Dataset: MERRA2_200.tavgM_2d_adg_Nx.199407.nc4
OCEMAN[0][0], 1.02786e-13, 1.28383e-13, 1.36833e-13, 1.23253e-13, 1.11966e-13, 1.05383e-13, 1.03972e-13, 1.11861e-13, 1.24214e-13, 1.21432e-13, 1.19747e-13, 1.32052e-13, 1.38964e-13, 1.46331e-13, 1.65896e-13, 2.17409e-13, 3.63817e-13, 6.92077e-13, 8.65107e-13, 7.55353e-13, 6.30843e-13, 5.75726e-13, 3.21789e-13, 3.46687e-13, 5.43422e-13, 1.20818e-12, 1.80932e-12, 2.12418e-12, 1.19297e-12, 3.24332e-13, 4.55986e-13, 7.4597e-13, 1.39713e-12, 2.21526e-12, 2.16764e-12, 6.50447e-13, 5.29075e-13, 1.07106e-12, 4.97283e-12, 4.47877e-12, 1.20249e-12, 8.57722e-13, 9.07919e-13, 1.28055e-12, 7.0439e-13, 2.47998e-14, 4.42142e-14, 4.32324e-14, 3.08678e-14, 2.8766e-14, 2.78592e-14, 2.54022e-14, 2.82538e-14, 3.59829e-14, 6.03639e-14, 1.31613e-13, 2.19002e-13, 2.79189e-13, 2.99008e-13, 3.57997e-13, 4.64481e-13, 6.35348e-13, 8.22482e-13, 1.27207e-12, 1.75798e-12, 1.77482e-12, 1.71284e-12, 1.00179e-12, 7.73045e-13, 6.87751e-13, 4.59738e-12, 3.78444e-12, 1.29869e-12, 6.56794e-13, 2.07515e-13, 4.61463e-14, 7.05314e-14, 1.72077e-13, 4.14418e-13, 9.09387e-13, 1.59136e-12, 1.53199e-12, 1.3343e-12, 7.5892e-13, 4.38857e-13, 1.59287e-13, 9.89182e-14, 1.10783e-13, 1.87961e-13, 4.05722e-13, 5.36016e-13, 4.17512e-13, 3.51633e-13, 2.70214e-13, 2.20494e-13
OCEMAN[0][1], 1.77077e-13, 1.53499e-13, 1.43944e-13, 1.26646e-13, 1.12663e-13, 1.04861e-13, 1.05539e-13, 1.13081e-13, 1.25126e-13, 1.20662e-13, 1.19652e-13, 1.39867e-13, 1.57677e-13, 1.85801e-13, 2.40557e-13, 2.96562e-13, 4.34255e-13, 7.87893e-13, 9.13649e-13, 7.06754e-13, 5.24706e-13, 4.30093e-13, 1.75866e-13, 3.30281e-13, 8.78745e-13, 1.49672e-12, 1.76021e-12, 1.38996e-12, 8.12096e-13, 3.05913e-13, 5.02931e-13, 6.50261e-13, 1.01142e-12, 2.00599e-12, 2.08753e-12, 6.21367e-13, 6.14218e-13, 1.23286e-12, 5.0009e-12, 4.43482e-12, 1.13194e-12, 1.1372e-12, 1.32811e-12, 1.53344e-12, 8.39107e-13, 2.18262e-14, 4.02751e-14, 4.34048e-14, 3.90342e-14, 3.39187e-14, 3.22762e-14, 3.53973e-14, 5.15717e-14, 8.21261e-14, 1.34985e-13, 2.32051e-13, 3.38092e-13, 4.94164e-13, 5.63986e-13, 8.80901e-13, 9.2521e-13, 1.05563e-12, 1.10567e-12, 1.19398e-12, 1.17959e-12, 1.00467e-12, 8.88673e-13, 6.65274e-13, 7.63368e-13, 9.19694e-13, 6.36566e-12, 5.3768e-12, 1.1894e-12, 6.96432e-13, 3.75703e-13, 3.35112e-13, 4.78828e-13, 6.72143e-13, 8.63761e-13, 1.30157e-12, 1.915e-12, 1.46339e-12, 9.73845e-13, 5.84765e-13, 3.39854e-13, 1.76792e-13, 1.34169e-13, 1.46308e-13, 2.09023e-13, 4.25781e-13, 5.55312e-13, 4.05278e-13, 3.40609e-13, 2.53271e-13, 2.21955e-13
OCEMAN[0][2], 2.35862e-13, 1.9209e-13, 1.56812e-13, 1.28623e-13, 1.12127e-13, 1.04249e-13, 1.07039e-13, 1.13932e-13, 1.25063e-13, 1.20239e-13, 1.19535e-13, 1.51361e-13, 1.83038e-13, 2.30167e-13, 2.9884e-13, 3.50888e-13, 4.80583e-13, 8.73359e-13, 9.65622e-13, 6.16467e-13, 3.70406e-13, 2.6741e-13, 6.22405e-14, 3.11607e-13, 1.08391e-12, 1.66132e-12, 1.68837e-12, 6.90315e-13, 3.62133e-13, 2.79604e-13, 5.68943e-13, 5.23818e-13, 4.12233e-13, 1.58758e-12, 1.87575e-12, 5.58922e-13, 7.11975e-13, 1.41868e-12, 4.89489e-12, 4.27283e-12, 1.04139e-12, 1.49233e-12, 1.8487e-12, 1.82652e-12, 9.73888e-13, 1.71021e-14, 3.3946e-14, 4.51798e-14, 5.49368e-14, 4.70367e-14, 4.57564e-14, 5.47882e-14, 8.20303e-14, 1.26562e-13, 1.95816e-13, 3.01504e-13, 4.13443e-13, 6.48893e-13, 7.91804e-13, 1.4361e-12, 1.5053e-12, 1.58392e-12, 1.4315e-12, 1.08534e-12, 6.96318e-13, 4.2187e-13, 2.80399e-13, 3.92267e-13, 9.24164e-13, 1.25045e-12, 7.98146e-12, 6.31621e-12, 1.07514e-12, 7.90221e-13, 6.16582e-13, 6.42454e-13, 7.68912e-13, 1.08253e-12, 1.46743e-12, 1.82177e-12, 2.16254e-12, 1.29574e-12, 5.76342e-13, 3.6262e-13, 2.82122e-13, 2.17385e-13, 1.8453e-13, 1.80623e-13, 2.25092e-13, 4.5921e-13, 5.77037e-13, 3.98409e-13, 3.2555e-13, 2.35772e-13, 2.23685e-13
OCEMAN[0][3], 2.38354e-13, 2.07579e-13, 1.73719e-13, 1.4447e-13, 1.20767e-13, 1.06583e-13, 1.02144e-13, 1.04893e-13, 1.09105e-13, 1.42622e-13, 1.53053e-13, 1.71821e-13, 1.93523e-13, 2.37881e-13, 3.36809e-13, 5.24391e-13, 8.62958e-13, 7.53999e-13, 6.56342e-13, 4.27436e-13, 2.54864e-13, 1.73976e-13, 2.82355e-13, 6.06361e-13, 1.37669e-12, 1.24548e-12, 1.03387e-12, 5.45743e-13, 3.33701e-13, 2.64831e-13, 5.68205e-13, 5.16669e-13, 3.2936e-13, 9.93184e-13, 1.1801e-12, 3.88922e-13, 6.83432e-13, 1.24663e-12, 2.93236e-12, 2.63013e-12, 1.04169e-12, 1.45853e-12, 1.70658e-12, 1.58882e-12, 8.3887e-13, 1.34505e-14, 2.9489e-14, 4.86989e-14, 7.45363e-14, 8.35112e-14, 9.52903e-14, 1.23666e-13, 2.40614e-13, 4.44533e-13, 7.46578e-13, 1.06455e-12, 1.33781e-12, 1.14426e-12, 1.03066e-12, 1.07259e-12, 1.11219e-12, 1.09518e-12, 9.66682e-13, 6.63627e-13, 3.69461e-13, 1.89973e-13, 3.9174e-13, 1.4818e-12, 1.56958e-12, 1.43146e-12, 6.40422e-12, 5.0672e-12, 1.08896e-12, 7.48434e-13, 5.44009e-13, 6.62961e-13, 8.82627e-13, 1.22319e-12, 1.53729e-12, 1.64035e-12, 1.38945e-12, 8.82355e-13, 4.95045e-13, 3.39341e-13, 2.82867e-13, 2.36015e-13, 2.19769e-13, 2.59531e-13, 3.52335e-13, 5.14664e-13, 5.86885e-13, 3.90408e-13, 3.21868e-13, 2.37391e-13, 2.41567e-13
OCEMAN[0][4], 2.36581e-13, 2.22449e-13, 2.01575e-13, 1.64537e-13, 1.28048e-13, 1.08536e-13, 9.74704e-14, 9.77927e-14, 9.54147e-14, 1.55659e-13, 1.78805e-13, 1.9562e-13, 2.15808e-13, 2.54524e-13, 3.6637e-13, 6.2936e-13, 1.14183e-12, 6.62732e-13, 2.6299e-13, 1.4179e-13, 8.61721e-14, 6.76314e-14, 4.83384e-13, 8.22167e-13, 1.58091e-12, 9.85864e-13, 5.1543e-13, 4.08161e-13, 3.0886e-13, 2.86495e-13, 5.81578e-13, 5.12171e-13, 2.18168e-13, 1.88632e-13, 1.72135e-13, 1.40429e-13, 6.40534e-13, 1.02095e-12, 4.66423e-13, 5.41216e-13, 1.03759e-12, 1.3891e-12, 1.49314e-12, 1.28327e-12, 6.77845e-13, 1.73522e-14, 2.89983e-14, 5.8113e-14, 1.02196e-13, 1.37834e-13, 1.67714e-13, 2.34164e-13, 4.26107e-13, 7.37116e-13, 1.17224e-12, 1.60093e-12, 1.96474e-12, 1.4713e-12, 1.22729e-12, 6.43607e-13, 5.37384e-13, 3.86906e-13, 3.89541e-13, 3.08742e-13, 1.78638e-13, 9.371e-14, 6.58463e-13, 3.04187e-12, 2.47312e-12, 1.65459e-12, 5.13442e-12, 4.18865e-12, 1.1076e-12, 6.91912e-13, 4.65241e-13, 6.77429e-13, 9.46712e-13, 1.34586e-12, 1.60826e-12, 1.42606e-12, 8.45804e-13, 5.6438e-13, 3.88839e-13, 3.20854e-13, 2.86652e-13, 2.62317e-13, 2.65189e-13, 3.21037e-13, 4.80361e-13, 5.68735e-13, 5.95166e-13, 3.77576e-13, 3.18562e-13, 2.39113e-13, 2.62894e-13
OCEMAN[0][5], 1.92328e-13, 2.41169e-13, 2.37548e-13, 1.95679e-13, 1.65488e-13, 1.4714e-13, 1.40074e-13, 1.33085e-13, 1.35084e-13, 1.79179e-13, 1.94493e-13, 1.86102e-13, 2.44729e-13, 3.31004e-13, 5.34941e-13, 6.80094e-13, 8.60659e-13, 4.99156e-13, 1.95759e-13, 1.01456e-13, 9.13722e-14, 9.95915e-14, 5.61737e-13, 8.12189e-13, 1.32687e-12, 7.61935e-13, 3.88095e-13, 4.49665e-13, 6.642e-13, 8.14066e-13, 7.30018e-13, 5.53715e-13, 2.05764e-13, 1.5457e-13, 1.36468e-13, 1.3347e-13, 5.55004e-13, 8.70694e-13, 5.58693e-13, 6.35255e-13, 9.69404e-13, 1.00108e-12, 1.0384e-12, 1.1466e-12, 6.79392e-13, 9.31737e-14, 7.12128e-14, 7.16121e-14, 8.65598e-14, 1.32052e-13, 2.14139e-13, 4.89265e-13, 6.74371e-13, 8.82563e-13, 9.75951e-13, 1.03324e-12, 1.06494e-12, 8.14388e-13, 7.48656e-13, 5.46574e-13, 4.85354e-13, 3.86812e-13, 3.3292e-13, 2.21246e-13, 1.16853e-13, 6.6574e-14, 7.81833e-13, 3.73006e-12, 3.35898e-12, 2.82561e-12, 3.31517e-12, 2.71785e-12, 1.14999e-12, 8.599e-13, 8.18994e-13, 1.18026e-12, 1.23858e-12, 1.27216e-12, 1.11608e-12, 7.71218e-13, 6.27462e-13, 4.78871e-13, 3.39735e-13, 2.84812e-13, 2.69963e-13, 2.61973e-13, 2.78537e-13, 3.4707e-13, 4.95854e-13, 5.25544e-13, 5.0248e-13, 3.20127e-13, 2.54857e-13, 2.06127e-13, 2.51215e-13
OCEMAN[0][6], 1.55462e-13, 2.49653e-13, 2.82269e-13, 2.40091e-13, 1.99645e-13, 1.73916e-13, 1.81921e-13, 1.84258e-13, 1.8369e-13, 1.99788e-13, 2.03996e-13, 1.77091e-13, 2.78444e-13, 4.38857e-13, 7.1209e-13, 7.32181e-13, 6.3706e-13, 3.57298e-13, 1.22105e-13, 4.40794e-14, 9.66297e-14, 1.4384e-13, 6.35656e-13, 8.09646e-13, 1.12779e-12, 6.23888e-13, 3.28554e-13, 4.90439e-13, 1.03966e-12, 1.46217e-12, 9.4124e-13, 6.12707e-13, 1.89257e-13, 1.04945e-13, 8.43304e-14, 1.22599e-13, 4.07244e-13, 6.74478e-13, 6.7215e-13, 7.46858e-13, 8.66841e-13, 5.77495e-13, 5.62238e-13, 9.80549e-13, 6.36924e-13, 2.46892e-13, 3.97979e-13, 3.42622e-13, 1.19365e-13, 1.56486e-13, 3.02504e-13, 7.96331e-13, 9.33819e-13, 9.94574e-13, 7.87886e-13, 5.77574e-13, 3.69339e-13, 2.87931e-13, 2.67474e-13, 4.14933e-13, 4.08293e-13, 3.75327e-13, 2.66898e-13, 1.6555e-13, 9.2983e-14, 5.41999e-14, 1.01261e-12, 4.69537e-12, 4.5151e-12, 3.8912e-12, 2.09934e-12, 1.70345e-12, 1.23742e-12, 1.15323e-12, 1.17042e-12, 1.53338e-12, 1.43994e-12, 1.0556e-12, 4.55156e-13, 3.42139e-13, 4.93505e-13, 3.7888e-13, 2.86366e-13, 2.61518e-13, 2.52787e-13, 2.6164e-13, 2.89686e-13, 3.65686e-13, 5.15401e-13, 4.80691e-13, 4.19281e-13, 2.43253e-13, 2.1278e-13, 1.6951e-13, 2.38021e-13
OCEMAN[0][7], 1.39397e-13, 2.04351e-13, 2.4941e-13, 2.4913e-13, 2.3108e-13, 2.23124e-13, 1.96927e-13, 1.88999e-13, 1.8639e-13, 1.61777e-13, 1.48833e-13, 1.48388e-13, 2.88923e-13, 4.84953e-13, 7.90994e-13, 7.14174e-13, 3.21965e-13, 1.89766e-13, 7.53179e-14, 3.4823e-14, 1.20328e-13, 1.83538e-13, 7.85035e-13, 7.6864e-13, 5.8016e-13, 3.76355e-13, 2.99749e-13, 5.03984e-13, 1.07051e-12, 1.48201e-12, 8.69885e-13, 5.52497e-13, 1.81058e-13, 9.36724e-14, 7.21466e-14, 1.17977e-13, 3.27093e-13, 5.20365e-13, 6.71026e-13, 6.8432e-13, 6.58205e-13, 1.26673e-12, 1.44189e-12, 9.58259e-13, 6.35921e-13, 5.79458e-13, 2.3021e-12, 2.00932e-12, 4.77346e-13, 4.00805e-13, 4.95417e-13, 6.17277e-13, 6.65525e-13, 8.42265e-13, 1.5192e-12, 1.26822e-12, 4.3664e-13, 2.18562e-13, 1.99647e-13, 3.28852e-13, 3.21449e-13, 2.7429e-13, 1.61396e-13, 8.0356e-14, 4.55115e-14, 2.8488e-14, 8.58396e-13, 3.94088e-12, 4.14453e-12, 4.14642e-12, 1.54181e-12, 1.40196e-12, 1.37202e-12, 1.41074e-12, 1.47579e-12, 1.25919e-12, 1.09565e-12, 7.14862e-13, 3.08176e-13, 3.16969e-13, 5.382e-13, 3.89563e-13, 2.61751e-13, 2.11725e-13, 2.15125e-13, 2.2528e-13, 2.81524e-13, 3.82894e-13, 5.75776e-13, 4.95553e-13, 4.01167e-13, 2.53496e-13, 2.21746e-13, 1.81274e-13, 2.06804e-13
OCEMAN[0][8], 1.22744e-13, 1.7342e-13, 2.17754e-13, 2.57217e-13, 2.68001e-13, 2.59133e-13, 2.08674e-13, 1.94466e-13, 1.87952e-13, 1.25194e-13, 1.07777e-13, 1.2675e-13, 2.96082e-13, 5.43343e-13, 8.74161e-13, 7.20327e-13, 1.1422e-13, 7.44816e-14, 3.24216e-14, 2.30309e-14, 1.4933e-13, 2.35919e-13, 9.58961e-13, 7.77593e-13, 1.83018e-13, 1.99298e-13, 2.88307e-13, 5.1457e-13, 1.08111e-12, 1.50371e-12, 7.64808e-13, 4.5449e-13, 1.65434e-13, 7.59464e-14, 5.16589e-14, 1.08435e-13, 1.88942e-13, 2.92418e-13, 6.33787e-13, 5.95739e-13, 4.10969e-13, 2.08616e-12, 2.48693e-12, 9.80305e-13, 6.71785e-13, 1.11263e-12, 5.27693e-12, 4.5453e-12, 1.04084e-12, 7.80566e-13, 7.59923e-13, 4.16122e-13, 4.18722e-13, 7.31501e-13, 2.05716e-12, 1.75768e-12, 5.41803e-13, 1.79516e-13, 2.08776e-13, 3.20446e-13, 2.69265e-13, 1.55005e-13, 6.91866e-14, 2.53825e-14, 1.49605e-14, 9.24876e-15, 6.02837e-13, 2.82146e-12, 3.78731e-12, 4.30589e-12, 1.24616e-12, 1.16856e-12, 1.57655e-12, 1.73503e-12, 1.66717e-12, 1.00155e-12, 6.45512e-13, 2.7896e-13, 2.14309e-13, 3.28594e-13, 5.83519e-13, 3.97048e-13, 2.41789e-13, 1.68254e-13, 1.65448e-13, 1.93922e-13, 2.81116e-13, 4.11477e-13, 6.32354e-13, 4.94171e-13, 3.76255e-13, 2.62263e-13, 2.31113e-13, 1.96685e-13, 1.83661e-13
OCEMAN[0][9], 1.37401e-13, 1.58547e-13, 1.97097e-13, 2.60197e-13, 2.93171e-13, 3.08638e-13, 2.7867e-13, 2.22345e-13, 1.68018e-13, 1.04468e-13, 8.74856e-14, 2.24077e-13, 3.48162e-13, 5.37506e-13, 7.67845e-13, 6.0467e-13, 6.13703e-14, 3.83219e-14, 4.52085e-14, 8.00005e-14, 1.64032e-13, 2.2326e-13, 9.54792e-13, 7.82722e-13, 1.70582e-13, 1.73967e-13, 2.51695e-13, 4.46653e-13, 6.59293e-13, 8.23886e-13, 4.47269e-13, 2.9138e-13, 1.39136e-13, 6.75696e-14, 4.48651e-14, 8.96165e-14, 1.44066e-13, 2.14674e-13, 4.58766e-13, 4.60757e-13, 4.17566e-13, 2.12263e-12, 2.69909e-12, 1.60088e-12, 1.09012e-12, 1.25931e-12, 5.66182e-12, 5.05482e-12, 1.54517e-12, 1.15512e-12, 1.10769e-12, 9.65736e-13, 1.1983e-12, 1.81736e-12, 3.30867e-12, 2.92297e-12, 1.52194e-12, 1.29731e-12, 1.24795e-12, 1.13279e-12, 8.45983e-13, 3.23315e-13, 2.95871e-13, 3.11117e-13, 3.42361e-13, 2.24199e-13, 6.0977e-13, 2.05676e-12, 2.86002e-12, 3.47e-12, 8.6558e-13, 9.67212e-13, 1.54226e-12, 1.36421e-12, 1.06988e-12, 7.10973e-13, 5.1379e-13, 2.60297e-13, 1.89592e-13, 3.03911e-13, 5.52318e-13, 3.84366e-13, 2.55989e-13, 2.0058e-13, 2.03534e-13, 2.34655e-13, 2.96576e-13, 4.07348e-13, 5.94027e-13, 4.34899e-13, 2.84446e-13, 2.0857e-13, 2.04607e-13, 1.98553e-13, 2.0528e-13
