Dataset: MERRA2_100.tavgM_2d_adg_Nx.198203.nc4
SO4EMAN[0][0], 3.90369e-14, 5.17664e-14, 5.20695e-14, 5.14857e-14, 4.25023e-14, 3.88717e-14, 4.19029e-14, 4.12224e-14, 4.7693e-14, 4.56499e-14, 4.55603e-14, 5.11186e-14, 5.26787e-14, 5.64701e-14, 5.95187e-14, 8.23374e-14, 1.34045e-13, 2.51799e-13, 3.46687e-13, 3.32462e-13, 2.00365e-13, 2.55806e-13, 1.4394e-13, 5.04735e-14, 2.48603e-14, 4.25591e-14, 7.86145e-14, 3.31398e-13, 1.87366e-12, 1.0828e-12, 2.47204e-13, 1.48539e-13, 2.14884e-13, 3.09595e-13, 5.40765e-13, 1.59899e-12, 1.36294e-13, 2.29959e-13, 8.82097e-13, 1.3447e-12, 1.56033e-12, 7.6831e-13, 2.31227e-13, 1.27509e-13, 5.54753e-14, 1.2206e-14, 2.02815e-14, 1.67915e-14, 1.15686e-14, 1.22975e-14, 1.08597e-14, 9.81764e-15, 1.00484e-14, 1.36891e-14, 2.27242e-14, 4.69821e-14, 8.48846e-14, 1.17598e-13, 1.10951e-13, 1.30138e-13, 1.70208e-13, 2.36026e-13, 3.0751e-13, 4.89458e-13, 7.16696e-13, 7.27891e-13, 6.42003e-13, 3.3128e-13, 2.07189e-13, 2.63982e-13, 4.17437e-13, 1.76203e-12, 5.79293e-13, 2.42369e-13, 7.16622e-14, 4.2807e-13, 6.60553e-12, 3.28617e-12, 2.30955e-13, 3.80771e-13, 5.79895e-13, 6.4355e-13, 5.73169e-13, 2.69967e-13, 1.35669e-13, 5.42134e-14, 3.54116e-14, 4.11664e-14, 6.985e-14, 1.45092e-13, 2.08788e-13, 2.07279e-13, 1.13515e-13, 9.19748e-14, 9.59931e-14
SO4EMAN[0][1], 6.5932e-14, 5.52421e-14, 5.58939e-14, 5.14973e-14, 4.25538e-14, 3.88506e-14, 3.97299e-14, 4.07147e-14, 4.48539e-14, 4.34236e-14, 4.33936e-14, 5.37379e-14, 6.21286e-14, 6.71613e-14, 9.29731e-14, 1.15793e-13, 1.59543e-13, 3.03667e-13, 3.92826e-13, 2.84067e-13, 1.39023e-13, 1.44571e-13, 7.84426e-14, 2.39405e-14, 2.73795e-14, 5.75755e-13, 6.4395e-13, 4.4627e-13, 1.89792e-12, 1.98028e-13, 1.96289e-13, 1.16344e-13, 1.28569e-13, 1.77272e-13, 1.23073e-12, 4.18928e-12, 2.39138e-13, 3.46862e-13, 1.02347e-12, 6.14975e-12, 1.24588e-11, 5.94294e-12, 9.84775e-13, 7.72314e-13, 8.60165e-13, 2.79178e-13, 1.52002e-14, 2.05812e-14, 1.61343e-14, 1.53728e-14, 1.18801e-14, 1.25326e-14, 1.72899e-14, 2.76407e-14, 4.82164e-14, 9.10786e-14, 1.43684e-13, 1.76173e-13, 1.78594e-13, 2.85037e-13, 3.41096e-13, 4.35856e-13, 4.81801e-13, 5.10151e-13, 5.02945e-13, 4.1825e-13, 2.91623e-13, 1.67033e-13, 1.17691e-13, 1.06684e-13, 2.46606e-13, 3.86358e-12, 6.85341e-12, 4.84938e-13, 1.28276e-13, 8.46297e-13, 3.13882e-12, 7.19768e-13, 4.13658e-13, 5.23581e-13, 7.5594e-13, 6.52654e-13, 3.3456e-13, 1.91667e-13, 1.09381e-13, 5.807e-14, 4.82875e-14, 5.2886e-14, 7.2169e-14, 1.46102e-13, 2.14796e-13, 1.69178e-13, 1.08328e-13, 8.22729e-14, 8.97383e-14
SO4EMAN[0][2], 8.80541e-14, 6.80083e-14, 6.0209e-14, 4.85279e-14, 4.30153e-14, 4.00786e-14, 3.74629e-14, 4.1085e-14, 5.1398e-14, 5.10362e-14, 4.40096e-14, 5.55832e-14, 6.78687e-14, 8.61291e-14, 1.08518e-13, 1.29164e-13, 1.7197e-13, 3.57506e-13, 3.95941e-13, 2.07465e-13, 1.0103e-13, 2.76481e-13, 5.14244e-14, 1.58046e-14, 3.66159e-14, 4.63765e-13, 6.20099e-13, 3.46644e-13, 1.77239e-12, 1.43192e-13, 6.93388e-14, 8.42453e-14, 9.22255e-14, 1.48322e-13, 6.89649e-13, 4.80848e-13, 9.31674e-14, 2.37502e-13, 1.18868e-12, 2.87154e-12, 3.50404e-12, 3.33507e-13, 1.14556e-12, 5.354e-12, 5.02554e-12, 1.66409e-12, 1.26327e-14, 2.03249e-14, 2.1379e-14, 1.93177e-14, 1.52161e-14, 1.93293e-14, 3.0087e-14, 4.40669e-14, 7.47413e-14, 1.2889e-13, 1.62755e-13, 2.08803e-13, 2.6423e-13, 5.27614e-13, 6.4196e-13, 6.88503e-13, 5.57074e-13, 3.91053e-13, 2.62493e-13, 1.62288e-13, 8.00901e-14, 3.13902e-14, 6.95796e-14, 8.14016e-13, 2.60319e-13, 1.02584e-11, 3.25942e-11, 2.07206e-12, 8.87627e-13, 6.09734e-13, 3.41451e-13, 4.55413e-13, 5.65361e-13, 7.36851e-13, 8.36836e-13, 4.96621e-13, 2.04367e-13, 1.39299e-13, 1.06592e-13, 7.98367e-14, 7.1014e-14, 7.22057e-14, 8.45184e-14, 1.73576e-13, 2.45048e-13, 1.55981e-13, 1.15485e-13, 8.58265e-14, 8.35353e-14
SO4EMAN[0][3], 8.81213e-14, 7.92475e-14, 6.27419e-14, 5.49605e-14, 4.53222e-14, 4.04793e-14, 3.86107e-14, 3.8043e-14, 4.21088e-14, 5.76322e-14, 5.61043e-14, 6.64057e-14, 7.64362e-14, 9.91152e-14, 1.33759e-13, 1.71812e-13, 3.07507e-13, 3.3037e-13, 2.38945e-13, 1.31119e-13, 7.58023e-14, 6.41109e-14, 2.32314e-14, 8.32264e-15, 3.68706e-14, 2.25712e-13, 3.4707e-13, 2.3829e-13, 1.80687e-13, 1.21825e-13, 2.05121e-13, 4.71981e-13, 1.35306e-13, 1.04539e-13, 9.28773e-14, 1.27452e-13, 1.04429e-13, 1.87939e-12, 1.21685e-11, 1.51343e-12, 2.90864e-13, 2.03081e-13, 1.7e-12, 4.51332e-12, 1.49955e-12, 2.46239e-14, 9.21485e-15, 1.73168e-14, 2.7942e-14, 2.98184e-14, 3.1473e-14, 4.32351e-14, 8.3162e-14, 1.46657e-13, 2.5856e-13, 3.47131e-13, 4.59919e-13, 5.01864e-13, 5.56351e-13, 5.1745e-13, 4.36833e-13, 3.66431e-13, 3.1617e-13, 2.39403e-13, 1.37705e-13, 6.54047e-14, 4.19781e-14, 2.64258e-14, 4.32876e-13, 3.81579e-12, 7.53161e-13, 5.28208e-12, 1.16575e-11, 1.77911e-12, 2.00602e-12, 7.38313e-13, 4.04694e-13, 5.23839e-13, 6.45742e-13, 6.61621e-13, 5.01513e-13, 3.50648e-13, 1.79577e-13, 1.39038e-13, 1.12864e-13, 9.47038e-14, 8.82654e-14, 1.03494e-13, 1.28564e-13, 2.00592e-13, 2.73272e-13, 1.40158e-13, 1.15322e-13, 8.92575e-14, 9.2392e-14
SO4EMAN[0][4], 9.89209e-14, 9.34074e-14, 7.76923e-14, 5.95312e-14, 5.19535e-14, 4.42039e-14, 3.71294e-14, 3.76052e-14, 3.84052e-14, 5.95357e-14, 6.58899e-14, 7.93514e-14, 8.20732e-14, 9.76253e-14, 1.33166e-13, 2.19054e-13, 4.60893e-13, 3.01877e-13, 9.45641e-14, 5.50612e-14, 7.75562e-14, 5.92402e-14, 8.24576e-15, 3.11001e-14, 2.03189e-13, 5.45685e-13, 5.39382e-13, 4.33141e-13, 1.65468e-13, 5.98133e-14, 6.85495e-13, 2.13968e-12, 5.09678e-13, 1.83609e-13, 1.04635e-13, 9.02307e-14, 1.33828e-13, 4.07047e-13, 1.15677e-12, 3.45723e-13, 2.33161e-13, 1.50885e-13, 8.00533e-14, 6.65095e-14, 2.90617e-13, 8.50977e-14, 7.91526e-15, 1.99151e-14, 3.87683e-14, 5.34026e-14, 6.3853e-14, 8.35908e-14, 1.45924e-13, 2.72692e-13, 4.59317e-13, 6.65059e-13, 8.54342e-13, 5.87437e-13, 4.14246e-13, 2.23529e-13, 1.81237e-13, 1.59655e-13, 1.5529e-13, 1.22809e-13, 6.33382e-14, 2.97956e-14, 2.1622e-14, 1.67851e-13, 3.21793e-12, 4.79376e-12, 5.15423e-13, 2.07446e-11, 5.79505e-12, 1.12654e-12, 9.65407e-13, 5.05452e-13, 3.69038e-13, 6.50741e-13, 6.68046e-13, 4.6075e-13, 2.93188e-13, 2.62621e-13, 1.46116e-13, 1.26447e-13, 1.03105e-13, 9.62134e-14, 9.66198e-14, 1.13583e-13, 1.84592e-13, 2.25846e-13, 2.45628e-13, 1.35633e-13, 1.14439e-13, 9.30653e-14, 1.01144e-13
SO4EMAN[0][5], 7.53492e-14, 1.00547e-13, 9.53511e-14, 6.87909e-14, 5.87666e-14, 5.61665e-14, 5.42617e-14, 5.02e-14, 5.11759e-14, 6.43321e-14, 8.37028e-14, 7.53456e-14, 8.38478e-14, 1.10222e-13, 1.77505e-13, 3.25893e-13, 3.90809e-13, 2.29261e-13, 8.57576e-14, 5.50926e-14, 1.44581e-13, 4.60837e-14, 6.27864e-15, 1.05125e-13, 4.01013e-13, 4.10879e-13, 4.08476e-13, 3.74181e-13, 2.16476e-13, 8.09961e-14, 8.34744e-13, 2.88357e-12, 7.96431e-13, 5.92179e-14, 9.08198e-14, 4.04766e-14, 2.07943e-13, 9.35524e-14, 5.77022e-13, 1.0454e-12, 4.25402e-13, 7.24532e-13, 2.15543e-13, 3.07897e-13, 3.7292e-12, 1.56963e-12, 1.06093e-14, 2.20332e-14, 3.73953e-14, 5.74836e-14, 8.31217e-14, 1.61541e-13, 2.86004e-13, 4.22511e-13, 4.39136e-13, 4.25194e-13, 3.96779e-13, 2.68176e-13, 2.50556e-13, 1.85058e-13, 1.83923e-13, 1.70032e-13, 1.28779e-13, 9.09138e-14, 4.77844e-14, 2.72367e-14, 2.06954e-14, 2.59016e-12, 1.78195e-11, 1.72914e-11, 1.67224e-12, 7.79236e-12, 1.55418e-12, 3.73293e-13, 2.69781e-13, 3.93649e-13, 6.19526e-13, 6.12342e-13, 3.75535e-13, 2.30017e-13, 2.18089e-13, 2.19735e-13, 1.24393e-13, 1.08079e-13, 1.0764e-13, 9.72349e-14, 9.99013e-14, 1.23853e-13, 1.88244e-13, 2.09957e-13, 1.91603e-13, 1.13356e-13, 9.07957e-14, 8.44701e-14, 1.09871e-13
SO4EMAN[0][6], 6.02198e-14, 9.42588e-14, 1.14246e-13, 9.23598e-14, 7.30813e-14, 6.52784e-14, 6.88132e-14, 6.85769e-14, 6.8798e-14, 7.29578e-14, 8.17357e-14, 6.88231e-14, 9.2803e-14, 1.38001e-13, 2.83737e-13, 3.74457e-13, 2.38376e-13, 1.28383e-13, 9.51927e-14, 7.03774e-14, 9.57993e-15, 1.17292e-14, 8.98658e-13, 1.65923e-12, 3.21273e-13, 2.61773e-13, 1.94803e-13, 3.00885e-13, 1.82281e-13, 2.96061e-13, 4.44419e-13, 9.32487e-13, 4.96793e-13, 5.80647e-14, 6.71282e-14, 3.88435e-14, 4.63796e-14, 1.08979e-13, 5.98718e-12, 1.47066e-11, 3.84534e-13, 1.16472e-12, 5.27564e-13, 5.52261e-13, 1.14149e-11, 6.71102e-12, 2.08552e-13, 1.04951e-14, 2.11229e-14, 5.10528e-14, 9.80005e-14, 2.77946e-13, 3.97743e-13, 4.01761e-13, 2.97271e-13, 2.0513e-13, 1.3147e-13, 9.77175e-14, 1.01266e-13, 1.44173e-13, 1.70398e-13, 1.48378e-13, 9.65169e-14, 6.14992e-14, 3.36174e-14, 2.03618e-14, 1.53063e-14, 9.56253e-12, 3.15261e-11, 2.3146e-11, 2.80722e-12, 2.01081e-12, 6.79199e-13, 4.48462e-13, 4.18482e-13, 6.79485e-13, 6.39116e-13, 3.48377e-13, 1.43709e-13, 1.06872e-13, 1.72441e-13, 1.8005e-13, 1.05108e-13, 9.83899e-14, 9.38049e-14, 9.7354e-14, 1.11155e-13, 1.32974e-13, 1.99022e-13, 2.10437e-13, 1.54588e-13, 8.21717e-14, 7.3871e-14, 6.11939e-14, 9.23356e-14
SO4EMAN[0][7], 5.27002e-14, 7.47073e-14, 9.55195e-14, 1.03048e-13, 8.83406e-14, 8.03175e-14, 7.2109e-14, 7.17553e-14, 7.51236e-14, 6.52704e-14, 5.55649e-14, 5.6013e-14, 9.44012e-14, 1.58585e-13, 3.59644e-13, 3.16879e-13, 1.47651e-13, 7.18359e-14, 9.95011e-14, 9.42955e-14, 2.37162e-14, 1.44589e-13, 3.09487e-13, 3.20672e-13, 4.83706e-13, 6.31094e-13, 2.47712e-13, 2.54273e-13, 1.72018e-13, 4.24359e-13, 7.2562e-13, 1.52085e-12, 8.07755e-13, 8.4659e-14, 1.14675e-13, 4.42111e-14, 4.32038e-14, 8.40886e-14, 1.29297e-11, 3.34753e-11, 1.1592e-13, 7.97015e-14, 2.43796e-12, 1.80219e-12, 2.10722e-12, 4.45069e-12, 1.917e-12, 4.5791e-12, 2.63182e-12, 8.22881e-14, 1.50256e-13, 2.38103e-13, 2.05375e-13, 1.51726e-13, 1.08257e-13, 7.34135e-14, 5.85276e-14, 7.14124e-14, 7.81982e-14, 1.20269e-13, 1.33918e-13, 1.01581e-13, 5.56983e-14, 2.73133e-14, 1.61387e-14, 1.07934e-14, 9.19403e-15, 9.49812e-12, 2.3527e-11, 1.10399e-11, 3.23196e-11, 5.78433e-12, 5.29161e-13, 5.67797e-13, 6.81419e-13, 5.92644e-13, 3.7575e-13, 2.21676e-13, 1.03237e-13, 1.0255e-13, 1.91506e-13, 1.88616e-13, 9.33071e-14, 7.30634e-14, 7.59769e-14, 8.13999e-14, 1.08838e-13, 1.54532e-13, 2.26605e-13, 2.36474e-13, 1.47538e-13, 8.68293e-14, 7.79314e-14, 7.21976e-14, 7.85223e-14
SO4EMAN[0][8], 4.57828e-14, 6.31574e-14, 8.15369e-14, 1.02619e-13, 1.10789e-13, 9.45704e-14, 7.62508e-14, 7.58739e-14, 7.05421e-14, 4.51239e-14, 3.98427e-14, 4.40409e-14, 9.81804e-14, 2.00213e-13, 4.01102e-13, 2.4176e-13, 4.87527e-14, 9.96819e-14, 6.73037e-14, 2.79467e-14, 2.45751e-14, 4.16348e-13, 5.66156e-13, 5.44274e-13, 4.93777e-13, 6.82193e-13, 2.63853e-13, 1.21512e-13, 1.78094e-13, 2.81499e-13, 6.56779e-13, 9.80807e-13, 3.92833e-13, 1.56042e-13, 1.04193e-13, 3.03633e-14, 7.41396e-14, 4.17413e-14, 9.12594e-14, 2.74766e-13, 1.65001e-13, 1.83283e-13, 1.35985e-11, 4.79531e-12, 2.68852e-12, 5.68337e-12, 6.4664e-12, 2.37695e-11, 1.35572e-11, 1.6383e-12, 1.89748e-13, 1.29853e-13, 5.43691e-14, 2.66693e-14, 2.9253e-14, 4.36707e-14, 3.74203e-14, 6.19863e-14, 5.00917e-14, 7.40107e-14, 8.36893e-14, 5.97264e-14, 2.3992e-14, 1.02426e-14, 6.90224e-15, 4.09798e-15, 4.20184e-15, 9.95436e-12, 1.91526e-11, 5.91441e-12, 9.22869e-12, 9.69246e-13, 6.04262e-13, 7.01145e-13, 6.55576e-13, 4.01002e-13, 2.09293e-13, 9.31325e-14, 7.61461e-14, 1.08869e-13, 2.09494e-13, 1.96264e-13, 8.93273e-14, 5.97819e-14, 6.0295e-14, 7.03264e-14, 1.00793e-13, 1.72051e-13, 2.32556e-13, 2.16538e-13, 1.30209e-13, 9.7311e-14, 8.89521e-14, 7.86763e-14, 7.58023e-14
SO4EMAN[0][9], 4.75283e-14, 6.14983e-14, 7.43026e-14, 9.76844e-14, 1.14412e-13, 1.25172e-13, 1.21729e-13, 8.3153e-14, 6.21967e-14, 4.14328e-14, 2.65205e-14, 7.15646e-14, 1.25264e-13, 2.44023e-13, 3.03159e-13, 1.99785e-13, 1.90047e-13, 1.153e-13, 3.53705e-14, 7.42193e-15, 3.29723e-14, 2.69892e-13, 3.23268e-13, 4.55757e-13, 3.45781e-13, 3.83872e-13, 2.4392e-13, 1.02389e-13, 1.13585e-13, 1.82895e-13, 4.8516e-13, 6.64207e-13, 6.04835e-13, 2.87648e-13, 2.15227e-13, 4.30408e-14, 4.31183e-14, 4.01458e-14, 9.78706e-14, 1.8287e-13, 7.94973e-14, 3.35638e-13, 2.92611e-11, 1.0149e-11, 3.9144e-13, 7.86067e-12, 9.62464e-12, 3.97102e-11, 3.32094e-11, 1.08147e-11, 5.14015e-12, 4.89136e-13, 7.89637e-14, 3.58559e-13, 1.14046e-12, 9.35309e-13, 1.53768e-12, 6.09462e-13, 1.43815e-13, 5.47335e-14, 6.45425e-14, 3.32382e-14, 1.25629e-14, 1.0298e-14, 2.40601e-14, 5.54879e-14, 9.76181e-14, 5.05058e-12, 1.04454e-11, 1.31183e-11, 7.744e-12, 7.93065e-13, 6.42067e-13, 5.2313e-13, 3.85588e-13, 2.5943e-13, 1.74891e-13, 8.68311e-14, 6.67781e-14, 9.90632e-14, 1.96576e-13, 1.89592e-13, 9.23294e-14, 7.05574e-14, 7.45864e-14, 8.51657e-14, 1.04699e-13, 1.57555e-13, 2.04858e-13, 1.76427e-13, 9.91859e-14, 7.84417e-14, 8.04545e-14, 7.77514e-14, 7.55256e-14
